sample_id,label,word_id,real_id,angle,video_path,start,end,duration,npz_index,status,split
NIA_SL_WORD0946_REAL07_D,가다,WORD0946,REAL07,D,data/raw/videos/NIA_SL_WORD0946_REAL07_D.mp4,1.46,2.661,1.201,,pending,train
NIA_SL_WORD0946_REAL07_F,가다,WORD0946,REAL07,F,data/raw/videos/NIA_SL_WORD0946_REAL07_F.mp4,1.46,2.661,1.201,,pending,train
NIA_SL_WORD0946_REAL07_L,가다,WORD0946,REAL07,L,data/raw/videos/NIA_SL_WORD0946_REAL07_L.mp4,1.46,2.661,1.201,,pending,train
NIA_SL_WORD0946_REAL07_R,가다,WORD0946,REAL07,R,data/raw/videos/NIA_SL_WORD0946_REAL07_R.mp4,1.46,2.661,1.201,,pending,train
NIA_SL_WORD0946_REAL07_U,가다,WORD0946,REAL07,U,data/raw/videos/NIA_SL_WORD0946_REAL07_U.mp4,1.46,2.661,1.201,,pending,train
NIA_SL_WORD0946_REAL08_D,가다,WORD0946,REAL08,D,data/raw/videos/NIA_SL_WORD0946_REAL08_D.mp4,1.46,2.661,1.201,,pending,train
NIA_SL_WORD0946_REAL08_F,가다,WORD0946,REAL08,F,data/raw/videos/NIA_SL_WORD0946_REAL08_F.mp4,1.46,2.661,1.201,,pending,train
NIA_SL_WORD0946_REAL08_L,가다,WORD0946,REAL08,L,data/raw/videos/NIA_SL_WORD0946_REAL08_L.mp4,1.46,2.661,1.201,,pending,train
NIA_SL_WORD0946_REAL08_R,가다,WORD0946,REAL08,R,data/raw/videos/NIA_SL_WORD0946_REAL08_R.mp4,1.46,2.661,1.201,,pending,train
NIA_SL_WORD0946_REAL08_U,가다,WORD0946,REAL08,U,data/raw/videos/NIA_SL_WORD0946_REAL08_U.mp4,1.46,2.661,1.201,,pending,train
NIA_SL_WORD1345_REAL07_D,가다,WORD1345,REAL07,D,data/raw/videos/NIA_SL_WORD1345_REAL07_D.mp4,1.954,2.776,0.822,,pending,train
NIA_SL_WORD1345_REAL07_F,가다,WORD1345,REAL07,F,data/raw/videos/NIA_SL_WORD1345_REAL07_F.mp4,1.954,2.776,0.822,,pending,train
NIA_SL_WORD1345_REAL07_L,가다,WORD1345,REAL07,L,data/raw/videos/NIA_SL_WORD1345_REAL07_L.mp4,1.954,2.776,0.822,,pending,train
NIA_SL_WORD1345_REAL07_R,가다,WORD1345,REAL07,R,data/raw/videos/NIA_SL_WORD1345_REAL07_R.mp4,1.954,2.776,0.822,,pending,train
NIA_SL_WORD1345_REAL07_U,가다,WORD1345,REAL07,U,data/raw/videos/NIA_SL_WORD1345_REAL07_U.mp4,1.954,2.776,0.822,,pending,train
NIA_SL_WORD1345_REAL08_D,가다,WORD1345,REAL08,D,data/raw/videos/NIA_SL_WORD1345_REAL08_D.mp4,1.954,2.776,0.822,,pending,train
NIA_SL_WORD1345_REAL08_F,가다,WORD1345,REAL08,F,data/raw/videos/NIA_SL_WORD1345_REAL08_F.mp4,1.954,2.776,0.822,,pending,train
NIA_SL_WORD1345_REAL08_L,가다,WORD1345,REAL08,L,data/raw/videos/NIA_SL_WORD1345_REAL08_L.mp4,1.954,2.776,0.822,,pending,train
NIA_SL_WORD1345_REAL08_R,가다,WORD1345,REAL08,R,data/raw/videos/NIA_SL_WORD1345_REAL08_R.mp4,1.954,2.776,0.822,,pending,train
NIA_SL_WORD1345_REAL08_U,가다,WORD1345,REAL08,U,data/raw/videos/NIA_SL_WORD1345_REAL08_U.mp4,1.954,2.776,0.822,,pending,train
NIA_SL_WORD1290_REAL07_D,감사,WORD1290,REAL07,D,data/raw/videos/NIA_SL_WORD1290_REAL07_D.mp4,1.535,2.786,1.251,,pending,train
NIA_SL_WORD1290_REAL07_F,감사,WORD1290,REAL07,F,data/raw/videos/NIA_SL_WORD1290_REAL07_F.mp4,1.535,2.786,1.251,,pending,train
NIA_SL_WORD1290_REAL07_L,감사,WORD1290,REAL07,L,data/raw/videos/NIA_SL_WORD1290_REAL07_L.mp4,1.535,2.786,1.251,,pending,train
NIA_SL_WORD1290_REAL07_R,감사,WORD1290,REAL07,R,data/raw/videos/NIA_SL_WORD1290_REAL07_R.mp4,1.535,2.786,1.251,,pending,train
NIA_SL_WORD1290_REAL07_U,감사,WORD1290,REAL07,U,data/raw/videos/NIA_SL_WORD1290_REAL07_U.mp4,1.535,2.786,1.251,,pending,train
NIA_SL_WORD1290_REAL08_D,감사,WORD1290,REAL08,D,data/raw/videos/NIA_SL_WORD1290_REAL08_D.mp4,1.535,2.786,1.251,,pending,train
NIA_SL_WORD1290_REAL08_F,감사,WORD1290,REAL08,F,data/raw/videos/NIA_SL_WORD1290_REAL08_F.mp4,1.535,2.786,1.251,,pending,train
NIA_SL_WORD1290_REAL08_L,감사,WORD1290,REAL08,L,data/raw/videos/NIA_SL_WORD1290_REAL08_L.mp4,1.535,2.786,1.251,,pending,train
NIA_SL_WORD1290_REAL08_R,감사,WORD1290,REAL08,R,data/raw/videos/NIA_SL_WORD1290_REAL08_R.mp4,1.535,2.786,1.251,,pending,train
NIA_SL_WORD1290_REAL08_U,감사,WORD1290,REAL08,U,data/raw/videos/NIA_SL_WORD1290_REAL08_U.mp4,1.535,2.786,1.251,,pending,train
NIA_SL_WORD1381_REAL07_D,괜찮다,WORD1381,REAL07,D,data/raw/videos/NIA_SL_WORD1381_REAL07_D.mp4,1.63,2.545,0.915,,pending,train
NIA_SL_WORD1381_REAL07_F,괜찮다,WORD1381,REAL07,F,data/raw/videos/NIA_SL_WORD1381_REAL07_F.mp4,1.63,2.545,0.915,,pending,train
NIA_SL_WORD1381_REAL07_L,괜찮다,WORD1381,REAL07,L,data/raw/videos/NIA_SL_WORD1381_REAL07_L.mp4,1.63,2.545,0.915,,pending,train
NIA_SL_WORD1381_REAL07_R,괜찮다,WORD1381,REAL07,R,data/raw/videos/NIA_SL_WORD1381_REAL07_R.mp4,1.63,2.545,0.915,,pending,train
NIA_SL_WORD1381_REAL07_U,괜찮다,WORD1381,REAL07,U,data/raw/videos/NIA_SL_WORD1381_REAL07_U.mp4,1.63,2.545,0.915,,pending,train
NIA_SL_WORD1381_REAL08_D,괜찮다,WORD1381,REAL08,D,data/raw/videos/NIA_SL_WORD1381_REAL08_D.mp4,1.63,2.545,0.915,,pending,train
NIA_SL_WORD1381_REAL08_F,괜찮다,WORD1381,REAL08,F,data/raw/videos/NIA_SL_WORD1381_REAL08_F.mp4,1.63,2.545,0.915,,pending,train
NIA_SL_WORD1381_REAL08_L,괜찮다,WORD1381,REAL08,L,data/raw/videos/NIA_SL_WORD1381_REAL08_L.mp4,1.63,2.545,0.915,,pending,train
NIA_SL_WORD1381_REAL08_R,괜찮다,WORD1381,REAL08,R,data/raw/videos/NIA_SL_WORD1381_REAL08_R.mp4,1.63,2.545,0.915,,pending,train
NIA_SL_WORD1381_REAL08_U,괜찮다,WORD1381,REAL08,U,data/raw/videos/NIA_SL_WORD1381_REAL08_U.mp4,1.63,2.545,0.915,,pending,train
NIA_SL_WORD0953_REAL07_D,배고프다,WORD0953,REAL07,D,data/raw/videos/NIA_SL_WORD0953_REAL07_D.mp4,1.541,2.54,0.999,,pending,train
NIA_SL_WORD0953_REAL07_F,배고프다,WORD0953,REAL07,F,data/raw/videos/NIA_SL_WORD0953_REAL07_F.mp4,1.541,2.54,0.999,,pending,train
NIA_SL_WORD0953_REAL07_L,배고프다,WORD0953,REAL07,L,data/raw/videos/NIA_SL_WORD0953_REAL07_L.mp4,1.541,2.54,0.999,,pending,train
NIA_SL_WORD0953_REAL07_R,배고프다,WORD0953,REAL07,R,data/raw/videos/NIA_SL_WORD0953_REAL07_R.mp4,1.541,2.54,0.999,,pending,train
NIA_SL_WORD0953_REAL07_U,배고프다,WORD0953,REAL07,U,data/raw/videos/NIA_SL_WORD0953_REAL07_U.mp4,1.541,2.54,0.999,,pending,train
NIA_SL_WORD0953_REAL08_D,배고프다,WORD0953,REAL08,D,data/raw/videos/NIA_SL_WORD0953_REAL08_D.mp4,1.541,2.54,0.999,,pending,train
NIA_SL_WORD0953_REAL08_F,배고프다,WORD0953,REAL08,F,data/raw/videos/NIA_SL_WORD0953_REAL08_F.mp4,1.541,2.54,0.999,,pending,train
NIA_SL_WORD0953_REAL08_L,배고프다,WORD0953,REAL08,L,data/raw/videos/NIA_SL_WORD0953_REAL08_L.mp4,1.541,2.54,0.999,,pending,train
NIA_SL_WORD0953_REAL08_R,배고프다,WORD0953,REAL08,R,data/raw/videos/NIA_SL_WORD0953_REAL08_R.mp4,1.541,2.54,0.999,,pending,train
NIA_SL_WORD0953_REAL08_U,배고프다,WORD0953,REAL08,U,data/raw/videos/NIA_SL_WORD0953_REAL08_U.mp4,1.541,2.54,0.999,,pending,train
NIA_SL_WORD1197_REAL07_D,배고프다,WORD1197,REAL07,D,data/raw/videos/NIA_SL_WORD1197_REAL07_D.mp4,1.832,3.322,1.490,,pending,train
NIA_SL_WORD1197_REAL07_F,배고프다,WORD1197,REAL07,F,data/raw/videos/NIA_SL_WORD1197_REAL07_F.mp4,1.832,3.322,1.490,,pending,train
NIA_SL_WORD1197_REAL07_L,배고프다,WORD1197,REAL07,L,data/raw/videos/NIA_SL_WORD1197_REAL07_L.mp4,1.832,3.322,1.490,,pending,train
NIA_SL_WORD1197_REAL07_R,배고프다,WORD1197,REAL07,R,data/raw/videos/NIA_SL_WORD1197_REAL07_R.mp4,1.832,3.322,1.490,,pending,train
NIA_SL_WORD1197_REAL07_U,배고프다,WORD1197,REAL07,U,data/raw/videos/NIA_SL_WORD1197_REAL07_U.mp4,1.832,3.322,1.490,,pending,train
NIA_SL_WORD1197_REAL08_D,배고프다,WORD1197,REAL08,D,data/raw/videos/NIA_SL_WORD1197_REAL08_D.mp4,1.832,3.322,1.490,,pending,train
NIA_SL_WORD1197_REAL08_F,배고프다,WORD1197,REAL08,F,data/raw/videos/NIA_SL_WORD1197_REAL08_F.mp4,1.832,3.322,1.490,,pending,train
NIA_SL_WORD1197_REAL08_L,배고프다,WORD1197,REAL08,L,data/raw/videos/NIA_SL_WORD1197_REAL08_L.mp4,1.832,3.322,1.490,,pending,train
NIA_SL_WORD1197_REAL08_R,배고프다,WORD1197,REAL08,R,data/raw/videos/NIA_SL_WORD1197_REAL08_R.mp4,1.832,3.322,1.490,,pending,train
NIA_SL_WORD1197_REAL08_U,배고프다,WORD1197,REAL08,U,data/raw/videos/NIA_SL_WORD1197_REAL08_U.mp4,1.832,3.322,1.490,,pending,train
NIA_SL_WORD1496_REAL07_D,병원,WORD1496,REAL07,D,data/raw/videos/NIA_SL_WORD1496_REAL07_D.mp4,1.679,2.58,0.901,,pending,train
NIA_SL_WORD1496_REAL07_F,병원,WORD1496,REAL07,F,data/raw/videos/NIA_SL_WORD1496_REAL07_F.mp4,1.679,2.58,0.901,,pending,train
NIA_SL_WORD1496_REAL07_L,병원,WORD1496,REAL07,L,data/raw/videos/NIA_SL_WORD1496_REAL07_L.mp4,1.679,2.58,0.901,,pending,train
NIA_SL_WORD1496_REAL07_R,병원,WORD1496,REAL07,R,data/raw/videos/NIA_SL_WORD1496_REAL07_R.mp4,1.679,2.58,0.901,,pending,train
NIA_SL_WORD1496_REAL07_U,병원,WORD1496,REAL07,U,data/raw/videos/NIA_SL_WORD1496_REAL07_U.mp4,1.679,2.58,0.901,,pending,train
NIA_SL_WORD1496_REAL08_D,병원,WORD1496,REAL08,D,data/raw/videos/NIA_SL_WORD1496_REAL08_D.mp4,1.679,2.58,0.901,,pending,train
NIA_SL_WORD1496_REAL08_F,병원,WORD1496,REAL08,F,data/raw/videos/NIA_SL_WORD1496_REAL08_F.mp4,1.679,2.58,0.901,,pending,train
NIA_SL_WORD1496_REAL08_L,병원,WORD1496,REAL08,L,data/raw/videos/NIA_SL_WORD1496_REAL08_L.mp4,1.679,2.58,0.901,,pending,train
NIA_SL_WORD1496_REAL08_R,병원,WORD1496,REAL08,R,data/raw/videos/NIA_SL_WORD1496_REAL08_R.mp4,1.679,2.58,0.901,,pending,train
NIA_SL_WORD1496_REAL08_U,병원,WORD1496,REAL08,U,data/raw/videos/NIA_SL_WORD1496_REAL08_U.mp4,1.679,2.58,0.901,,pending,train
NIA_SL_WORD1152_REAL07_D,아프다,WORD1152,REAL07,D,data/raw/videos/NIA_SL_WORD1152_REAL07_D.mp4,1.176,2.256,1.080,,pending,train
NIA_SL_WORD1152_REAL07_F,아프다,WORD1152,REAL07,F,data/raw/videos/NIA_SL_WORD1152_REAL07_F.mp4,1.176,2.256,1.080,,pending,train
NIA_SL_WORD1152_REAL07_L,아프다,WORD1152,REAL07,L,data/raw/videos/NIA_SL_WORD1152_REAL07_L.mp4,1.176,2.256,1.080,,pending,train
NIA_SL_WORD1152_REAL07_R,아프다,WORD1152,REAL07,R,data/raw/videos/NIA_SL_WORD1152_REAL07_R.mp4,1.176,2.256,1.080,,pending,train
NIA_SL_WORD1152_REAL07_U,아프다,WORD1152,REAL07,U,data/raw/videos/NIA_SL_WORD1152_REAL07_U.mp4,1.176,2.256,1.080,,pending,train
NIA_SL_WORD1152_REAL08_D,아프다,WORD1152,REAL08,D,data/raw/videos/NIA_SL_WORD1152_REAL08_D.mp4,1.176,2.256,1.080,,pending,train
NIA_SL_WORD1152_REAL08_F,아프다,WORD1152,REAL08,F,data/raw/videos/NIA_SL_WORD1152_REAL08_F.mp4,1.176,2.256,1.080,,pending,train
NIA_SL_WORD1152_REAL08_L,아프다,WORD1152,REAL08,L,data/raw/videos/NIA_SL_WORD1152_REAL08_L.mp4,1.176,2.256,1.080,,pending,train
NIA_SL_WORD1152_REAL08_R,아프다,WORD1152,REAL08,R,data/raw/videos/NIA_SL_WORD1152_REAL08_R.mp4,1.176,2.256,1.080,,pending,train
NIA_SL_WORD1152_REAL08_U,아프다,WORD1152,REAL08,U,data/raw/videos/NIA_SL_WORD1152_REAL08_U.mp4,1.176,2.256,1.080,,pending,train
NIA_SL_WORD0815_REAL07_D,우유,WORD0815,REAL07,D,data/raw/videos/NIA_SL_WORD0815_REAL07_D.mp4,1.708,3.488,1.780,,pending,train
NIA_SL_WORD0815_REAL07_F,우유,WORD0815,REAL07,F,data/raw/videos/NIA_SL_WORD0815_REAL07_F.mp4,1.708,3.488,1.780,,pending,train
NIA_SL_WORD0815_REAL07_L,우유,WORD0815,REAL07,L,data/raw/videos/NIA_SL_WORD0815_REAL07_L.mp4,1.708,3.488,1.780,,pending,train
NIA_SL_WORD0815_REAL07_R,우유,WORD0815,REAL07,R,data/raw/videos/NIA_SL_WORD0815_REAL07_R.mp4,1.708,3.488,1.780,,pending,train
NIA_SL_WORD0815_REAL07_U,우유,WORD0815,REAL07,U,data/raw/videos/NIA_SL_WORD0815_REAL07_U.mp4,1.708,3.488,1.780,,pending,train
NIA_SL_WORD0815_REAL08_D,우유,WORD0815,REAL08,D,data/raw/videos/NIA_SL_WORD0815_REAL08_D.mp4,1.708,3.488,1.780,,pending,train
NIA_SL_WORD0815_REAL08_F,우유,WORD0815,REAL08,F,data/raw/videos/NIA_SL_WORD0815_REAL08_F.mp4,1.708,3.488,1.780,,pending,train
NIA_SL_WORD0815_REAL08_L,우유,WORD0815,REAL08,L,data/raw/videos/NIA_SL_WORD0815_REAL08_L.mp4,1.708,3.488,1.780,,pending,train
NIA_SL_WORD0815_REAL08_R,우유,WORD0815,REAL08,R,data/raw/videos/NIA_SL_WORD0815_REAL08_R.mp4,1.708,3.488,1.780,,pending,train
NIA_SL_WORD0815_REAL08_U,우유,WORD0815,REAL08,U,data/raw/videos/NIA_SL_WORD0815_REAL08_U.mp4,1.708,3.488,1.780,,pending,train
NIA_SL_WORD1243_REAL07_D,우유,WORD1243,REAL07,D,data/raw/videos/NIA_SL_WORD1243_REAL07_D.mp4,1.558,2.728,1.170,,pending,train
NIA_SL_WORD1243_REAL07_F,우유,WORD1243,REAL07,F,data/raw/videos/NIA_SL_WORD1243_REAL07_F.mp4,1.558,2.728,1.170,,pending,train
NIA_SL_WORD1243_REAL07_L,우유,WORD1243,REAL07,L,data/raw/videos/NIA_SL_WORD1243_REAL07_L.mp4,1.558,2.728,1.170,,pending,train
NIA_SL_WORD1243_REAL07_R,우유,WORD1243,REAL07,R,data/raw/videos/NIA_SL_WORD1243_REAL07_R.mp4,1.558,2.728,1.170,,pending,train
NIA_SL_WORD1243_REAL07_U,우유,WORD1243,REAL07,U,data/raw/videos/NIA_SL_WORD1243_REAL07_U.mp4,1.558,2.728,1.170,,pending,train
NIA_SL_WORD1243_REAL08_D,우유,WORD1243,REAL08,D,data/raw/videos/NIA_SL_WORD1243_REAL08_D.mp4,1.558,2.728,1.170,,pending,train
NIA_SL_WORD1243_REAL08_F,우유,WORD1243,REAL08,F,data/raw/videos/NIA_SL_WORD1243_REAL08_F.mp4,1.558,2.728,1.170,,pending,train
NIA_SL_WORD1243_REAL08_L,우유,WORD1243,REAL08,L,data/raw/videos/NIA_SL_WORD1243_REAL08_L.mp4,1.558,2.728,1.170,,pending,train
NIA_SL_WORD1243_REAL08_R,우유,WORD1243,REAL08,R,data/raw/videos/NIA_SL_WORD1243_REAL08_R.mp4,1.558,2.728,1.170,,pending,train
NIA_SL_WORD1243_REAL08_U,우유,WORD1243,REAL08,U,data/raw/videos/NIA_SL_WORD1243_REAL08_U.mp4,1.558,2.728,1.170,,pending,train
NIA_SL_WORD1377_REAL07_D,자다,WORD1377,REAL07,D,data/raw/videos/NIA_SL_WORD1377_REAL07_D.mp4,1.687,2.638,0.951,,pending,train
NIA_SL_WORD1377_REAL07_F,자다,WORD1377,REAL07,F,data/raw/videos/NIA_SL_WORD1377_REAL07_F.mp4,1.687,2.638,0.951,,pending,train
NIA_SL_WORD1377_REAL07_L,자다,WORD1377,REAL07,L,data/raw/videos/NIA_SL_WORD1377_REAL07_L.mp4,1.687,2.638,0.951,,pending,train
NIA_SL_WORD1377_REAL07_R,자다,WORD1377,REAL07,R,data/raw/videos/NIA_SL_WORD1377_REAL07_R.mp4,1.687,2.638,0.951,,pending,train
NIA_SL_WORD1377_REAL07_U,자다,WORD1377,REAL07,U,data/raw/videos/NIA_SL_WORD1377_REAL07_U.mp4,1.687,2.638,0.951,,pending,train
NIA_SL_WORD1377_REAL08_D,자다,WORD1377,REAL08,D,data/raw/videos/NIA_SL_WORD1377_REAL08_D.mp4,1.687,2.638,0.951,,pending,train
NIA_SL_WORD1377_REAL08_F,자다,WORD1377,REAL08,F,data/raw/videos/NIA_SL_WORD1377_REAL08_F.mp4,1.687,2.638,0.951,,pending,train
NIA_SL_WORD1377_REAL08_L,자다,WORD1377,REAL08,L,data/raw/videos/NIA_SL_WORD1377_REAL08_L.mp4,1.687,2.638,0.951,,pending,train
NIA_SL_WORD1377_REAL08_R,자다,WORD1377,REAL08,R,data/raw/videos/NIA_SL_WORD1377_REAL08_R.mp4,1.687,2.638,0.951,,pending,train
NIA_SL_WORD1377_REAL08_U,자다,WORD1377,REAL08,U,data/raw/videos/NIA_SL_WORD1377_REAL08_U.mp4,1.687,2.638,0.951,,pending,train
NIA_SL_WORD1378_REAL07_D,자다,WORD1378,REAL07,D,data/raw/videos/NIA_SL_WORD1378_REAL07_D.mp4,1.845,2.703,0.858,,pending,train
NIA_SL_WORD1378_REAL07_F,자다,WORD1378,REAL07,F,data/raw/videos/NIA_SL_WORD1378_REAL07_F.mp4,1.845,2.703,0.858,,pending,train
NIA_SL_WORD1378_REAL07_L,자다,WORD1378,REAL07,L,data/raw/videos/NIA_SL_WORD1378_REAL07_L.mp4,1.845,2.703,0.858,,pending,train
NIA_SL_WORD1378_REAL07_R,자다,WORD1378,REAL07,R,data/raw/videos/NIA_SL_WORD1378_REAL07_R.mp4,1.845,2.703,0.858,,pending,train
NIA_SL_WORD1378_REAL07_U,자다,WORD1378,REAL07,U,data/raw/videos/NIA_SL_WORD1378_REAL07_U.mp4,1.845,2.703,0.858,,pending,train
NIA_SL_WORD1378_REAL08_D,자다,WORD1378,REAL08,D,data/raw/videos/NIA_SL_WORD1378_REAL08_D.mp4,1.845,2.703,0.858,,pending,train
NIA_SL_WORD1378_REAL08_F,자다,WORD1378,REAL08,F,data/raw/videos/NIA_SL_WORD1378_REAL08_F.mp4,1.845,2.703,0.858,,pending,train
NIA_SL_WORD1378_REAL08_L,자다,WORD1378,REAL08,L,data/raw/videos/NIA_SL_WORD1378_REAL08_L.mp4,1.845,2.703,0.858,,pending,train
NIA_SL_WORD1378_REAL08_R,자다,WORD1378,REAL08,R,data/raw/videos/NIA_SL_WORD1378_REAL08_R.mp4,1.845,2.703,0.858,,pending,train
NIA_SL_WORD1378_REAL08_U,자다,WORD1378,REAL08,U,data/raw/videos/NIA_SL_WORD1378_REAL08_U.mp4,1.845,2.703,0.858,,pending,train
NIA_SL_WORD1544_REAL07_D,자다,WORD1544,REAL07,D,data/raw/videos/NIA_SL_WORD1544_REAL07_D.mp4,1.696,2.505,0.809,,pending,train
NIA_SL_WORD1544_REAL07_F,자다,WORD1544,REAL07,F,data/raw/videos/NIA_SL_WORD1544_REAL07_F.mp4,1.696,2.505,0.809,,pending,train
NIA_SL_WORD1544_REAL07_L,자다,WORD1544,REAL07,L,data/raw/videos/NIA_SL_WORD1544_REAL07_L.mp4,1.696,2.505,0.809,,pending,train
NIA_SL_WORD1544_REAL07_R,자다,WORD1544,REAL07,R,data/raw/videos/NIA_SL_WORD1544_REAL07_R.mp4,1.696,2.505,0.809,,pending,train
NIA_SL_WORD1544_REAL07_U,자다,WORD1544,REAL07,U,data/raw/videos/NIA_SL_WORD1544_REAL07_U.mp4,1.696,2.505,0.809,,pending,train
NIA_SL_WORD1544_REAL08_D,자다,WORD1544,REAL08,D,data/raw/videos/NIA_SL_WORD1544_REAL08_D.mp4,1.696,2.505,0.809,,pending,train
NIA_SL_WORD1544_REAL08_F,자다,WORD1544,REAL08,F,data/raw/videos/NIA_SL_WORD1544_REAL08_F.mp4,1.696,2.505,0.809,,pending,train
NIA_SL_WORD1544_REAL08_L,자다,WORD1544,REAL08,L,data/raw/videos/NIA_SL_WORD1544_REAL08_L.mp4,1.696,2.505,0.809,,pending,train
NIA_SL_WORD1544_REAL08_R,자다,WORD1544,REAL08,R,data/raw/videos/NIA_SL_WORD1544_REAL08_R.mp4,1.696,2.505,0.809,,pending,train
NIA_SL_WORD1544_REAL08_U,자다,WORD1544,REAL08,U,data/raw/videos/NIA_SL_WORD1544_REAL08_U.mp4,1.696,2.505,0.809,,pending,train
