source_part,sample_id,source_video,word_id,label,label_idx,real,actor_id,view,split,n_frames,valid_frames,valid_ratio,feature_dim,seq_len,layout,normalization,run_id
FILE04,NIA_SL_WORD1152_REAL02_U,2-1/NIA_SL_WORD1152_REAL02_U.mp4,WORD1152,아프다,5,REAL02,02,U,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE04,NIA_SL_WORD1197_REAL02_D,2-1/NIA_SL_WORD1197_REAL02_D.mp4,WORD1197,배고프다,3,REAL02,02,D,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE04,NIA_SL_WORD1197_REAL02_F,2-1/NIA_SL_WORD1197_REAL02_F.mp4,WORD1197,배고프다,3,REAL02,02,F,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE04,NIA_SL_WORD1197_REAL02_L,2-1/NIA_SL_WORD1197_REAL02_L.mp4,WORD1197,배고프다,3,REAL02,02,L,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE04,NIA_SL_WORD1197_REAL02_R,2-1/NIA_SL_WORD1197_REAL02_R.mp4,WORD1197,배고프다,3,REAL02,02,R,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE04,NIA_SL_WORD1197_REAL02_U,2-1/NIA_SL_WORD1197_REAL02_U.mp4,WORD1197,배고프다,3,REAL02,02,U,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE04,NIA_SL_WORD1243_REAL02_D,2-1/NIA_SL_WORD1243_REAL02_D.mp4,WORD1243,우유,6,REAL02,02,D,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE04,NIA_SL_WORD1243_REAL02_F,2-1/NIA_SL_WORD1243_REAL02_F.mp4,WORD1243,우유,6,REAL02,02,F,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE04,NIA_SL_WORD1243_REAL02_L,2-1/NIA_SL_WORD1243_REAL02_L.mp4,WORD1243,우유,6,REAL02,02,L,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE04,NIA_SL_WORD1243_REAL02_R,2-1/NIA_SL_WORD1243_REAL02_R.mp4,WORD1243,우유,6,REAL02,02,R,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE04,NIA_SL_WORD1243_REAL02_U,2-1/NIA_SL_WORD1243_REAL02_U.mp4,WORD1243,우유,6,REAL02,02,U,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE04,NIA_SL_WORD1290_REAL02_D,2-1/NIA_SL_WORD1290_REAL02_D.mp4,WORD1290,감사,1,REAL02,02,D,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE04,NIA_SL_WORD1290_REAL02_F,2-1/NIA_SL_WORD1290_REAL02_F.mp4,WORD1290,감사,1,REAL02,02,F,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE04,NIA_SL_WORD1290_REAL02_L,2-1/NIA_SL_WORD1290_REAL02_L.mp4,WORD1290,감사,1,REAL02,02,L,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE04,NIA_SL_WORD1290_REAL02_R,2-1/NIA_SL_WORD1290_REAL02_R.mp4,WORD1290,감사,1,REAL02,02,R,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE04,NIA_SL_WORD1290_REAL02_U,2-1/NIA_SL_WORD1290_REAL02_U.mp4,WORD1290,감사,1,REAL02,02,U,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE04,NIA_SL_WORD1345_REAL02_D,2-1/NIA_SL_WORD1345_REAL02_D.mp4,WORD1345,가다,0,REAL02,02,D,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE04,NIA_SL_WORD1345_REAL02_F,2-1/NIA_SL_WORD1345_REAL02_F.mp4,WORD1345,가다,0,REAL02,02,F,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE04,NIA_SL_WORD1345_REAL02_L,2-1/NIA_SL_WORD1345_REAL02_L.mp4,WORD1345,가다,0,REAL02,02,L,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE04,NIA_SL_WORD1345_REAL02_R,2-1/NIA_SL_WORD1345_REAL02_R.mp4,WORD1345,가다,0,REAL02,02,R,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE04,NIA_SL_WORD1345_REAL02_U,2-1/NIA_SL_WORD1345_REAL02_U.mp4,WORD1345,가다,0,REAL02,02,U,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE04,NIA_SL_WORD1377_REAL02_D,2-1/NIA_SL_WORD1377_REAL02_D.mp4,WORD1377,자다,7,REAL02,02,D,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE04,NIA_SL_WORD1377_REAL02_F,2-1/NIA_SL_WORD1377_REAL02_F.mp4,WORD1377,자다,7,REAL02,02,F,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE04,NIA_SL_WORD1377_REAL02_L,2-1/NIA_SL_WORD1377_REAL02_L.mp4,WORD1377,자다,7,REAL02,02,L,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE04,NIA_SL_WORD1377_REAL02_R,2-1/NIA_SL_WORD1377_REAL02_R.mp4,WORD1377,자다,7,REAL02,02,R,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE04,NIA_SL_WORD1377_REAL02_U,2-1/NIA_SL_WORD1377_REAL02_U.mp4,WORD1377,자다,7,REAL02,02,U,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE04,NIA_SL_WORD1378_REAL02_D,2-1/NIA_SL_WORD1378_REAL02_D.mp4,WORD1378,자다,7,REAL02,02,D,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE04,NIA_SL_WORD1378_REAL02_F,2-1/NIA_SL_WORD1378_REAL02_F.mp4,WORD1378,자다,7,REAL02,02,F,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE04,NIA_SL_WORD1378_REAL02_L,2-1/NIA_SL_WORD1378_REAL02_L.mp4,WORD1378,자다,7,REAL02,02,L,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE04,NIA_SL_WORD1378_REAL02_R,2-1/NIA_SL_WORD1378_REAL02_R.mp4,WORD1378,자다,7,REAL02,02,R,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE04,NIA_SL_WORD1378_REAL02_U,2-1/NIA_SL_WORD1378_REAL02_U.mp4,WORD1378,자다,7,REAL02,02,U,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE04,NIA_SL_WORD1381_REAL02_D,2-1/NIA_SL_WORD1381_REAL02_D.mp4,WORD1381,괜찮다,2,REAL02,02,D,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE04,NIA_SL_WORD1381_REAL02_F,2-1/NIA_SL_WORD1381_REAL02_F.mp4,WORD1381,괜찮다,2,REAL02,02,F,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE04,NIA_SL_WORD1381_REAL02_L,2-1/NIA_SL_WORD1381_REAL02_L.mp4,WORD1381,괜찮다,2,REAL02,02,L,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE04,NIA_SL_WORD1381_REAL02_R,2-1/NIA_SL_WORD1381_REAL02_R.mp4,WORD1381,괜찮다,2,REAL02,02,R,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE04,NIA_SL_WORD1381_REAL02_U,2-1/NIA_SL_WORD1381_REAL02_U.mp4,WORD1381,괜찮다,2,REAL02,02,U,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE04,NIA_SL_WORD1496_REAL02_D,2-1/NIA_SL_WORD1496_REAL02_D.mp4,WORD1496,병원,4,REAL02,02,D,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE04,NIA_SL_WORD1496_REAL02_F,2-1/NIA_SL_WORD1496_REAL02_F.mp4,WORD1496,병원,4,REAL02,02,F,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE04,NIA_SL_WORD1496_REAL02_L,2-1/NIA_SL_WORD1496_REAL02_L.mp4,WORD1496,병원,4,REAL02,02,L,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE04,NIA_SL_WORD1496_REAL02_R,2-1/NIA_SL_WORD1496_REAL02_R.mp4,WORD1496,병원,4,REAL02,02,R,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE04,NIA_SL_WORD1496_REAL02_U,2-1/NIA_SL_WORD1496_REAL02_U.mp4,WORD1496,병원,4,REAL02,02,U,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE06,NIA_SL_WORD1544_REAL03_D,3-1/NIA_SL_WORD1544_REAL03_D.mp4,WORD1544,자다,7,REAL03,03,D,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE06,NIA_SL_WORD1544_REAL03_F,3-1/NIA_SL_WORD1544_REAL03_F.mp4,WORD1544,자다,7,REAL03,03,F,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE06,NIA_SL_WORD1544_REAL03_L,3-1/NIA_SL_WORD1544_REAL03_L.mp4,WORD1544,자다,7,REAL03,03,L,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE06,NIA_SL_WORD1544_REAL03_R,3-1/NIA_SL_WORD1544_REAL03_R.mp4,WORD1544,자다,7,REAL03,03,R,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE06,NIA_SL_WORD1544_REAL03_U,3-1/NIA_SL_WORD1544_REAL03_U.mp4,WORD1544,자다,7,REAL03,03,U,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE05,NIA_SL_WORD0815_REAL03_D,3/NIA_SL_WORD0815_REAL03_D.mp4,WORD0815,우유,6,REAL03,03,D,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE05,NIA_SL_WORD0815_REAL03_F,3/NIA_SL_WORD0815_REAL03_F.mp4,WORD0815,우유,6,REAL03,03,F,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE05,NIA_SL_WORD0815_REAL03_L,3/NIA_SL_WORD0815_REAL03_L.mp4,WORD0815,우유,6,REAL03,03,L,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE05,NIA_SL_WORD0815_REAL03_R,3/NIA_SL_WORD0815_REAL03_R.mp4,WORD0815,우유,6,REAL03,03,R,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE05,NIA_SL_WORD0815_REAL03_U,3/NIA_SL_WORD0815_REAL03_U.mp4,WORD0815,우유,6,REAL03,03,U,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE05,NIA_SL_WORD0943_REAL03_D,3/NIA_SL_WORD0943_REAL03_D.mp4,WORD0943,가다,0,REAL03,03,D,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE05,NIA_SL_WORD0943_REAL03_F,3/NIA_SL_WORD0943_REAL03_F.mp4,WORD0943,가다,0,REAL03,03,F,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE05,NIA_SL_WORD0943_REAL03_L,3/NIA_SL_WORD0943_REAL03_L.mp4,WORD0943,가다,0,REAL03,03,L,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE05,NIA_SL_WORD0943_REAL03_R,3/NIA_SL_WORD0943_REAL03_R.mp4,WORD0943,가다,0,REAL03,03,R,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE05,NIA_SL_WORD0943_REAL03_U,3/NIA_SL_WORD0943_REAL03_U.mp4,WORD0943,가다,0,REAL03,03,U,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE05,NIA_SL_WORD0944_REAL03_D,3/NIA_SL_WORD0944_REAL03_D.mp4,WORD0944,가다,0,REAL03,03,D,test,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE05,NIA_SL_WORD0944_REAL03_F,3/NIA_SL_WORD0944_REAL03_F.mp4,WORD0944,가다,0,REAL03,03,F,test,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE05,NIA_SL_WORD0944_REAL03_L,3/NIA_SL_WORD0944_REAL03_L.mp4,WORD0944,가다,0,REAL03,03,L,test,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE05,NIA_SL_WORD0944_REAL03_R,3/NIA_SL_WORD0944_REAL03_R.mp4,WORD0944,가다,0,REAL03,03,R,test,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE05,NIA_SL_WORD0944_REAL03_U,3/NIA_SL_WORD0944_REAL03_U.mp4,WORD0944,가다,0,REAL03,03,U,test,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE05,NIA_SL_WORD0946_REAL03_D,3/NIA_SL_WORD0946_REAL03_D.mp4,WORD0946,가다,0,REAL03,03,D,test,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE05,NIA_SL_WORD0946_REAL03_F,3/NIA_SL_WORD0946_REAL03_F.mp4,WORD0946,가다,0,REAL03,03,F,test,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE05,NIA_SL_WORD0946_REAL03_L,3/NIA_SL_WORD0946_REAL03_L.mp4,WORD0946,가다,0,REAL03,03,L,test,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE05,NIA_SL_WORD0946_REAL03_R,3/NIA_SL_WORD0946_REAL03_R.mp4,WORD0946,가다,0,REAL03,03,R,test,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE05,NIA_SL_WORD0946_REAL03_U,3/NIA_SL_WORD0946_REAL03_U.mp4,WORD0946,가다,0,REAL03,03,U,test,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE05,NIA_SL_WORD0953_REAL03_D,3/NIA_SL_WORD0953_REAL03_D.mp4,WORD0953,배고프다,3,REAL03,03,D,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE05,NIA_SL_WORD0953_REAL03_F,3/NIA_SL_WORD0953_REAL03_F.mp4,WORD0953,배고프다,3,REAL03,03,F,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE05,NIA_SL_WORD0953_REAL03_L,3/NIA_SL_WORD0953_REAL03_L.mp4,WORD0953,배고프다,3,REAL03,03,L,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE05,NIA_SL_WORD0953_REAL03_R,3/NIA_SL_WORD0953_REAL03_R.mp4,WORD0953,배고프다,3,REAL03,03,R,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE05,NIA_SL_WORD0953_REAL03_U,3/NIA_SL_WORD0953_REAL03_U.mp4,WORD0953,배고프다,3,REAL03,03,U,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE05,NIA_SL_WORD1152_REAL03_D,3/NIA_SL_WORD1152_REAL03_D.mp4,WORD1152,아프다,5,REAL03,03,D,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE05,NIA_SL_WORD1152_REAL03_F,3/NIA_SL_WORD1152_REAL03_F.mp4,WORD1152,아프다,5,REAL03,03,F,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE05,NIA_SL_WORD1152_REAL03_L,3/NIA_SL_WORD1152_REAL03_L.mp4,WORD1152,아프다,5,REAL03,03,L,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE05,NIA_SL_WORD1152_REAL03_R,3/NIA_SL_WORD1152_REAL03_R.mp4,WORD1152,아프다,5,REAL03,03,R,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE05,NIA_SL_WORD1152_REAL03_U,3/NIA_SL_WORD1152_REAL03_U.mp4,WORD1152,아프다,5,REAL03,03,U,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE05,NIA_SL_WORD1197_REAL03_D,3/NIA_SL_WORD1197_REAL03_D.mp4,WORD1197,배고프다,3,REAL03,03,D,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE05,NIA_SL_WORD1197_REAL03_F,3/NIA_SL_WORD1197_REAL03_F.mp4,WORD1197,배고프다,3,REAL03,03,F,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE05,NIA_SL_WORD1197_REAL03_L,3/NIA_SL_WORD1197_REAL03_L.mp4,WORD1197,배고프다,3,REAL03,03,L,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE05,NIA_SL_WORD1197_REAL03_R,3/NIA_SL_WORD1197_REAL03_R.mp4,WORD1197,배고프다,3,REAL03,03,R,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE05,NIA_SL_WORD1197_REAL03_U,3/NIA_SL_WORD1197_REAL03_U.mp4,WORD1197,배고프다,3,REAL03,03,U,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE05,NIA_SL_WORD1243_REAL03_D,3/NIA_SL_WORD1243_REAL03_D.mp4,WORD1243,우유,6,REAL03,03,D,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE05,NIA_SL_WORD1243_REAL03_F,3/NIA_SL_WORD1243_REAL03_F.mp4,WORD1243,우유,6,REAL03,03,F,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE05,NIA_SL_WORD1243_REAL03_L,3/NIA_SL_WORD1243_REAL03_L.mp4,WORD1243,우유,6,REAL03,03,L,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE05,NIA_SL_WORD1243_REAL03_R,3/NIA_SL_WORD1243_REAL03_R.mp4,WORD1243,우유,6,REAL03,03,R,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE05,NIA_SL_WORD1243_REAL03_U,3/NIA_SL_WORD1243_REAL03_U.mp4,WORD1243,우유,6,REAL03,03,U,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE05,NIA_SL_WORD1290_REAL03_D,3/NIA_SL_WORD1290_REAL03_D.mp4,WORD1290,감사,1,REAL03,03,D,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
FILE05,NIA_SL_WORD1290_REAL03_F,3/NIA_SL_WORD1290_REAL03_F.mp4,WORD1290,감사,1,REAL03,03,F,train,,,,225,32,mediapipe_xyz,shoulder-center + shoulder-width scale,FILE04_FILE06
